"","pvus=0.1","pvus=0.2","pvus=0.3"
"1009",0.0703124999999997,0.1209375,0.0924999999999997
"1010",0.1796875,0.0937499999999998,0.0921874999999998
"1011",0.1184375,0.12015625,0.0989062499999998
"1012",0.1121875,0.131875,0.0979687499999997
"1013",0.14625,0.0501562499999997,0.0768749999999997
"1014",0.0478124999999997,0.12,0.0999999999999998
"1015",0.0809374999999997,0.0684374999999997,0.0449999999999997
"1016",0.0924999999999997,0.10375,0.0974999999999998
"1017",0.0684374999999997,0.1184375,0.1053125
"1018",0.1496875,0.134375,0.0781249999999997
"1019",0.0906249999999997,0.13125,0.1384375
"1020",0.1103125,0.0712499999999997,0.109375
"1021",0.20625,0.0701562499999997,0.0856249999999997
"1022",0.0853124999999997,0.104375,0.0771874999999997
"1023",0.13640625,0.0928124999999997,0.0853124999999997
"1024",0.104375,0.145625,0.0745312499999997
"1025",0.0874999999999997,0.1234375,0.0999999999999998
"1026",0.0887499999999997,0.11,0.0762499999999997
"1027",0.12515625,0.0556249999999997,0.0754687499999997
"1028",0.0846874999999997,0.11578125,0.121875
"1029",0.0837499999999997,0.0784374999999997,0.103125
"1030",0.119375,0.11625,0.0821874999999997
"1031",0.0979687499999997,0.0968749999999998,0.11265625
"1032",0.1046875,0.126875,0.0531249999999997
"1033",0.1171875,0.12125,0.1209375
"1034",0.0757812499999997,0.0542187499999997,0.11765625
"1035",0.0812499999999997,0.0943749999999998,0.101875
"1036",0.0924999999999997,0.0656249999999997,0.113125
"1037",0.1159375,0.109375,0.0764062499999997
"1038",0.1075,0.0949999999999998,0.0865624999999997
"1039",0.0599999999999997,0.0756249999999997,0.1275
"1040",0.0839062499999997,0.1196875,0.0796874999999997
"1041",0.0862499999999997,0.0909374999999998,0.0981249999999998
"1042",0.119375,0.125625,0.1203125
"1043",0.0765624999999997,0.0798437499999997,0.126875
"1044",0.0621874999999997,0.0884374999999998,0.10828125
"1045",0.0901562499999997,0.0774999999999997,0.0843749999999997
"1046",0.1475,0.10734375,0.0807812499999997
"1047",0.0815624999999997,0.0718749999999997,0.13578125
"1048",0.0974999999999998,0.0873437499999997,0.0959374999999998
"1049",0.0693749999999997,0.0842187499999997,0.0899999999999997
"1050",0.13625,0.103125,0.0743749999999997
"1051",0.0526562499999997,0.0581249999999997,0.0737499999999997
"1052",0.0635937499999997,0.1434375,0.1259375
"1053",0.0895312499999998,0.0721874999999997,0.0793749999999997
"1054",0.1359375,0.0974999999999998,0.14296875
"1055",0.105625,0.10546875,0.0796874999999997
"1056",0.0934374999999998,0.1175,0.1075
"1057",0.0753124999999997,0.115,0.125625
"1058",0.0540624999999997,0.0549999999999997,0.0815624999999997
"1059",0.13046875,0.104375,0.1071875
"1060",0.10625,0.165625,0.1165625
"1061",0.12625,0.0884374999999998,0.0756249999999997
"1062",0.0343749999999997,0.105,0.0759374999999997
"1063",0.13,0.0837499999999997,0.1328125
"1064",0.15,0.0943749999999998,0.1159375
"1065",0.1646875,0.1046875,0.0490624999999997
"1066",0.0999999999999998,0.0946874999999998,0.0831249999999997
"1067",0.0621874999999997,0.0790624999999997,0.0843749999999997
"1068",0.0656249999999997,0.1575,0.10734375
"1069",0.0715624999999997,0.0849999999999997,0.1071875
"1070",0.0799999999999997,0.0937499999999998,0.1009375
"1071",0.1325,0.0810937499999997,0.0990624999999997
"1072",0.0603124999999997,0.0837499999999997,0.1065625
"1073",0.13859375,0.11046875,0.0698437499999997
"1074",0.14234375,0.0924999999999997,0.0945312499999998
"1075",0.0910937499999998,0.1075,0.0715624999999997
"1076",0.0381249999999997,0.0931249999999997,0.0831249999999997
"1077",4.88281249966694e-06,0.1103125,0.0734374999999997
"1078",0.13,0.1090625,0.1203125
"1079",0.0974999999999998,0.12484375,0.12609375
"1080",0.0709374999999997,0.131875,0.133125
"1081",0.1484375,0.0693749999999997,0.0670312499999997
"1082",0.1178125,0.0962499999999998,0.155
"1083",0.13265625,0.0539062499999997,0.0953124999999997
"1084",0.0756249999999997,0.0368749999999997,0.0835937499999997
"1085",0.0824999999999997,0.0806249999999997,0.128125
"1086",0.13796875,0.0724999999999997,0.129375
"1087",0.13484375,0.1046875,0.0984374999999998
"1088",0.1403125,0.1296875,0.164375
"1089",0.0853124999999997,0.103125,0.0778124999999997
"1090",0.0996874999999998,0.0956249999999998,0.1271875
"1091",0.1621875,0.0684374999999997,0.105
"1092",0.1275,0.0687499999999997,0.11125
"1093",0.0739062499999997,0.130625,0.0784374999999997
"1094",0.0759374999999997,0.0909374999999998,0.0551562499999997
"1095",0.0829687499999997,0.0990624999999997,0.0837499999999997
"1096",0.1025,0.10359375,0.1075
"1097",0.10234375,0.13125,0.1021875
"1098",0.0774999999999997,0.0828124999999997,0.12984375
"1099",0.0765624999999997,0.0817187499999997,0.0659374999999997
"1100",0.1421875,0.0974999999999998,0.0998437499999998
"1101",0.1190625,0.10375,0.1271875
"1102",0.11453125,0.15,0.11875
"1103",0.0662499999999997,0.11484375,0.0799999999999997
"1104",0.1115625,0.0465624999999997,0.0987499999999998
"1105",0.0962499999999998,0.1134375,0.106875
"1106",0.0937499999999998,0.10296875,0.0714062499999997
"1107",0.0821874999999997,0.0818749999999997,0.0784374999999997
"1108",0.0949999999999998,0.0803124999999997,0.129375
"1109",0.123125,0.115625,0.11875
"1110",0.110625,0.0893749999999997,0.0790624999999997
"1111",0.0949999999999998,0.105,0.1415625
"1112",0.0949999999999998,0.0712499999999997,0.0664062499999997
"1113",0.1196875,0.0762499999999997,0.0371874999999997
"1114",0.0817187499999997,0.1021875,0.0707812499999997
"1115",0.134375,0.0776562499999997,0.0799999999999997
"1116",0.0971874999999998,0.1359375,0.0721874999999997
"1117",0.0928124999999997,0.0720312499999997,0.1021875
"1118",0.10390625,0.0940624999999997,0.0896874999999998
"1119",0.13375,0.0931249999999997,0.11796875
"1120",0.0834374999999997,0.0720312499999997,0.0906249999999997
"1121",0.0612499999999997,0.109375,0.1215625
"1122",0.0581249999999997,0.0656249999999997,0.125625
"1123",0.0937499999999998,0.0856249999999997,0.0824999999999997
"1124",0.0928124999999997,0.10875,0.1359375
"1125",0.0732812499999997,0.13421875,0.100625
"1126",0.1115625,0.0809374999999997,0.1209375
"1127",0.16125,0.104375,0.0699999999999997
"1128",0.208125,0.1465625,0.0693749999999997
"1129",0.0845312499999998,0.11953125,0.1253125
"1130",0.0909374999999998,0.0953124999999997,0.0981249999999998
"1131",0.0864062499999997,0.1065625,0.11609375
"1132",0.0926562499999997,0.1146875,0.12875
"1133",0.0899999999999997,0.0521874999999997,0.10265625
"1134",0.0890624999999997,0.1265625,0.109375
"1135",0.0934374999999998,0.0928124999999997,0.0946874999999998
"1136",0.0262499999999997,0.0499999999999997,0.0937499999999998
"1137",0.0868749999999997,0.0896874999999998,0.0767187499999997
"1138",0.0840624999999997,0.0787499999999997,0.0974999999999998
"1139",0.184375,0.0739062499999997,0.0962499999999998
"1140",0.0481249999999997,0.120625,0.11875
"1141",0.12203125,0.109375,0.121875
"1142",0.13125,0.1209375,0.0898437499999998
"1143",0.0882812499999998,0.0899999999999997,0.0906249999999997
"1144",0.0587499999999997,0.0774999999999997,0.141875
"1145",0.150625,0.0931249999999997,0.0987499999999998
"1146",0.0757812499999997,0.0673437499999997,0.1040625
"1147",0.0999999999999998,0.11375,0.10875
"1148",0.0631249999999997,0.0754687499999997,0.13
"1149",0.0809374999999997,0.0971874999999998,0.1159375
"1150",0.1125,0.0898437499999998,0.10546875
"1151",0.0604687499999997,0.0681249999999997,0.0849999999999997
"1152",0.0653124999999997,0.0837499999999997,0.0909374999999998
"1153",0.0996874999999998,0.0646874999999997,0.1078125
"1154",0.120625,0.0999999999999998,0.111875
"1155",0.1121875,0.10125,0.11625
"1156",0.1065625,0.138125,0.1071875
"1157",0.10703125,0.0599999999999997,0.0779687499999997
"1158",0.0523437499999997,0.0659374999999997,0.140625
"1159",0.0981249999999998,0.10109375,0.0885937499999997
"1160",0.0654687499999997,0.0606249999999997,0.0843749999999997
"1161",0.10484375,0.0968749999999998,0.0884374999999998
"1162",0.0887499999999997,0.0946874999999998,0.0862499999999997
"1163",0.11515625,0.1353125,0.0606249999999997
"1164",0.0793749999999997,0.11515625,0.0906249999999997
"1165",0.0134374999999997,0.0995312499999998,0.0651562499999997
"1166",0.0665624999999997,0.0999999999999998,0.13375
"1167",0.0818749999999997,0.10671875,0.0849999999999997
"1168",0.1109375,0.1096875,0.1325
"1169",0.14875,0.1284375,0.0940624999999997
"1170",0.10109375,0.11078125,0.115
"1171",0.0981249999999998,0.0731249999999997,0.0787499999999997
"1172",0.0821874999999997,0.1090625,0.0831249999999997
"1173",0.0859374999999998,0.148125,0.0959374999999998
"1174",0.0181249999999997,0.12,0.0993749999999998
"1175",0.1346875,0.0578124999999997,0.0884374999999998
"1176",0.1325,0.101875,0.0906249999999997
"1177",0.0995312499999998,0.0728124999999997,0.0737499999999997
"1178",0.1771875,0.1153125,0.11375
"1179",0.0537499999999997,0.0979687499999997,0.1325
"1180",2.44140624966694e-06,0.0912499999999997,0.0737499999999997
"1181",0.1428125,0.0981249999999998,0.1225
"1182",0.1059375,0.0849999999999997,0.10875
"1183",0.0678124999999997,0.11828125,0.1084375
"1184",0.1290625,0.13421875,0.1515625
"1185",0.1240625,0.0992187499999997,0.10984375
"1186",0.0699999999999997,0.11875,0.110625
"1187",0.128125,0.1265625,0.0904687499999997
"1188",0.1203125,0.0940624999999997,0.12265625
"1189",0.0426562499999997,0.0868749999999997,0.0939062499999997
"1190",0.115,0.121875,0.105
"1191",0.104375,0.12921875,0.0953124999999997
"1192",0.0679687499999997,0.115,0.1034375
"1193",0.10640625,0.0860937499999997,0.0695312499999997
"1194",0.0812499999999997,0.0884374999999998,0.0903124999999997
"1195",0.103125,0.0928124999999997,0.105
"1196",0.12796875,0.0737499999999997,0.134375
"1197",0.133125,0.0985937499999998,0.11625
"1198",0.0649999999999997,0.15625,0.14875
"1199",0.10109375,0.120625,0.0953124999999997
"1200",0.1234375,0.121875,0.109375
"1201",0.108125,0.12,0.0981249999999998
"1202",0.13890625,0.123125,0.1021875
"1203",0.139375,0.10359375,0.1009375
"1204",0.120625,0.1134375,0.0964062499999997
"1205",0.12953125,0.1271875,0.1178125
"1206",0.1284375,0.10984375,0.0728124999999997
"1207",0.10828125,0.0874999999999997,0.105
"1208",0.0839062499999997,0.10625,0.103125
"1209",0.1034375,0.1275,0.1065625
"1210",0.119375,0.0903124999999997,0.0787499999999997
"1211",0.0967187499999997,0.0820312499999998,0.0724999999999997
"1212",0.110625,0.0934374999999998,0.0837499999999997
"1213",0.0662499999999997,0.0971874999999998,0.0768749999999997
"1214",0.114375,0.0868749999999997,0.0984374999999998
"1215",0.1325,0.0915624999999997,0.0909374999999998
"1216",0.11625,0.0918749999999997,0.110625
"1217",0.12125,0.15375,0.1046875
"1218",0.100625,0.10671875,0.13046875
"1219",0.1428125,0.14265625,0.0843749999999997
"1220",0.0962499999999998,0.1353125,0.0717187499999997
"1221",0.1128125,0.0737499999999997,0.1003125
"1222",0.0945312499999998,0.0981249999999998,0.1084375
"1223",0.1575,0.111875,0.14078125
"1224",0.15125,0.0837499999999997,0.0903124999999997
"1225",0.0712499999999997,0.1084375,0.1125
"1226",0.11,0.0787499999999997,0.0743749999999997
"1227",0.1075,0.135625,0.0879687499999997
"1228",0.0574999999999997,0.1078125,0.1159375
"1229",0.1071875,0.1025,0.0917187499999997
"1230",0.0974999999999998,0.10625,0.1009375
"1231",0.0599999999999997,0.1215625,0.139375
"1232",0.0981249999999998,0.0793749999999997,0.1265625
"1233",0.116875,0.1009375,0.116875
"1234",0.0840624999999997,0.0771874999999997,0.0712499999999997
"1235",0.11453125,0.118125,0.0732812499999997
"1236",0.0721874999999997,0.0948437499999998,0.1003125
"1237",0.1021875,0.0932812499999998,0.106875
"1238",0.0818749999999997,0.0684374999999997,0.0928124999999997
"1239",0.0699999999999997,0.1140625,0.11375
"1240",0.0862499999999997,0.0685937499999997,0.0934374999999998
"1241",0.0707812499999997,0.1075,0.0859374999999998
"1242",0.128125,0.1065625,0.0981249999999998
"1243",0.0584374999999997,0.116875,0.1171875
"1244",0.0984374999999998,0.118125,0.124375
"1245",0.0996874999999998,0.1290625,0.1059375
"1246",0.0903124999999997,0.0792187499999997,0.1075
"1247",0.0743749999999997,0.0578124999999997,0.0599999999999997
"1248",0.136875,0.104375,0.0895312499999998
"1249",0.0559374999999997,0.0853124999999997,0.1028125
"1250",0.1125,0.1096875,0.0989062499999998
"1251",0.0921874999999998,0.120625,0.12765625
"1252",0.109375,0.1084375,0.0956249999999998
"1253",0.0987499999999998,0.1453125,0.0662499999999997
"1254",0.0653124999999997,0.0703124999999997,0.1009375
"1255",0.0524999999999997,0.125625,0.0792187499999997
"1256",0.10375,0.1103125,0.0593749999999997
"1257",0.12,0.1271875,0.0784374999999997
"1258",0.0884374999999998,0.11359375,0.0920312499999998
"1259",0.0378124999999997,0.0965624999999997,0.118125
"1260",0.17125,0.1071875,0.0843749999999997
"1261",0.15375,0.1015625,0.0959374999999998
"1262",0.0637499999999997,0.0681249999999997,0.0990624999999997
"1263",0.101875,0.0495312499999997,0.0828124999999997
"1264",0.0640624999999997,0.0715624999999997,0.0849999999999997
"1265",0.1078125,0.12359375,0.0953124999999997
"1266",0.0931249999999997,0.14875,0.1328125
"1267",0.0881249999999997,0.13640625,0.0795312499999997
"1268",0.1534375,0.105625,0.0843749999999997
"1269",0.1040625,0.0984374999999998,0.11375
"1270",0.1525,0.0993749999999998,0.0949999999999998
"1271",0.0807812499999997,0.12375,0.0851562499999997
"1272",0.0912499999999997,0.0995312499999998,0.10125
"1273",0.1075,0.0909374999999998,0.1140625
"1274",0.0643749999999997,0.0884374999999998,0.12
"1275",0.0889062499999997,0.1353125,0.0670312499999997
"1276",0.1375,0.10625,0.101875
"1277",0.13984375,0.14984375,0.0982812499999998
"1278",0.1053125,0.0668749999999997,0.103125
"1279",0.0717187499999997,0.0807812499999997,0.0915624999999997
"1280",0.19265625,0.0821874999999997,0.0753124999999997
"1281",0.0542187499999997,0.0790624999999997,0.1334375
"1282",0.0651562499999997,0.0882812499999998,0.0856249999999997
"1283",0.0874999999999997,0.0714062499999997,0.0796874999999997
"1284",0.13375,0.0889062499999997,0.0831249999999997
"1285",0.0534374999999997,0.0937499999999998,0.12625
"1286",0.1078125,0.11890625,0.11
"1287",0.10515625,0.12453125,0.0793749999999997
"1288",0.0624999999999997,0.0739062499999997,0.0921874999999998
"1289",0.0868749999999997,0.0815624999999997,0.1140625
"1290",0.0312499999999997,0.1009375,0.1025
"1291",0.0824999999999997,0.1015625,0.125625
"1292",0.1159375,0.0932812499999998,0.1103125
"1293",0.148125,0.1025,0.0734374999999997
"1294",0.13625,0.12,0.11671875
"1295",0.0860937499999997,0.1225,0.0810937499999997
"1296",0.1025,0.0846874999999997,0.109375
"1297",0.1340625,0.1021875,0.10484375
"1298",0.16953125,0.13,0.160625
"1299",0.1684375,0.0984374999999998,0.0887499999999997
"1300",0.0431249999999997,0.12234375,0.1165625
"1301",0.1065625,0.0770312499999997,0.0924999999999997
"1302",0.101875,0.1071875,0.11015625
"1303",0.0476562499999997,0.1396875,0.0837499999999997
"1304",0.0934374999999998,0.160625,0.1525
"1305",0.0809374999999997,0.0715624999999997,0.0949999999999998
"1306",0.0868749999999997,0.0960937499999998,0.1271875
"1307",0.0396874999999997,0.0587499999999997,0.0848437499999997
"1308",0.0887499999999997,0.0871874999999998,0.0778124999999997
"1309",0.0778124999999997,0.130625,0.0990624999999997
"1310",0.0340624999999997,0.10625,0.0753124999999997
"1311",0.0631249999999997,0.105625,0.105625
"1312",0.1296875,0.0762499999999997,0.10828125
"1313",0.121875,0.0818749999999997,0.0971874999999998
"1314",0.0540624999999997,0.101875,0.0949999999999998
"1315",0.1540625,0.0832812499999998,0.0785937499999997
"1316",0.0685937499999997,0.0898437499999998,0.1334375
"1317",0.17625,0.12734375,0.109375
"1318",0.10671875,0.103125,0.1046875
"1319",0.143125,0.13234375,0.0940624999999997
"1320",0.1071875,0.1375,0.0765624999999997
"1321",0.1296875,0.0774999999999997,0.0867187499999997
"1322",0.128125,0.0492187499999997,0.11875
"1323",0.0448437499999997,0.0774999999999997,0.0799999999999997
"1324",0.128125,0.0945312499999998,0.0949999999999998
"1325",0.0639062499999997,0.0756249999999997,0.0709374999999997
"1326",0.0646874999999997,0.1440625,0.0937499999999998
"1327",0.0687499999999997,0.1353125,0.0571874999999997
"1328",0.0495312499999997,0.1103125,0.1021875
"1329",0.0962499999999998,0.104375,0.0878124999999997
"1330",0.1265625,0.1225,0.0915624999999997
"1331",0.11375,0.0943749999999998,0.0978124999999997
"1332",0.0546874999999997,0.0817187499999997,0.1034375
"1333",0.0903124999999997,0.0999999999999998,0.0965624999999997
"1334",0.1115625,0.1025,0.0629687499999997
"1335",0.1178125,0.104375,0.0770312499999997
"1336",0.0978124999999997,0.1209375,0.0806249999999997
"1337",0.0907812499999998,0.1134375,0.1253125
"1338",0.0965624999999997,0.14109375,0.0889062499999997
"1339",0.0637499999999997,0.133125,0.0893749999999997
"1340",0.11875,0.1096875,0.1075
"1341",0.1171875,0.0674999999999997,0.1128125
"1342",0.138125,0.12,0.10125
"1343",0.1134375,0.0399999999999997,0.110625
"1344",0.1259375,0.0824999999999997,0.0968749999999998
"1345",0.1453125,0.0524999999999997,0.0704687499999997
"1346",0.1446875,0.0796874999999997,0.0862499999999997
"1347",0.0712499999999997,0.0932812499999998,0.0884374999999998
"1348",0.100625,0.0693749999999997,0.113125
"1349",0.1003125,0.1015625,0.0940624999999997
"1350",0.105,0.0846874999999997,0.0959374999999998
"1351",0.15796875,0.0846874999999997,0.1128125
"1352",0.1040625,0.0828124999999997,0.11375
"1353",0.0731249999999997,0.0831249999999997,0.0878124999999997
"1354",0.0632812499999997,0.12109375,0.0943749999999998
"1355",0.0934374999999998,0.0735937499999997,0.0912499999999997
"1356",0.0403124999999997,0.0990624999999997,0.0612499999999997
"1357",0.1225,0.1159375,0.1021875
"1358",0.105625,0.0849999999999997,0.0953124999999997
"1359",0.0817187499999997,0.0931249999999997,0.0765624999999997
"1360",0.139375,0.10140625,0.10125
"1361",0.0299999999999997,0.0842187499999997,0.0999999999999998
"1362",0.135625,0.1065625,0.10640625
"1363",0.15125,0.0968749999999998,0.1171875
"1364",0.11546875,0.11375,0.10375
"1365",0.0896874999999998,0.12625,0.0856249999999997
"1366",0.12359375,0.1040625,0.0974999999999998
"1367",0.131875,0.0759374999999997,0.1246875
"1368",0.118125,0.0582812499999997,0.0959374999999998
"1369",0.0681249999999997,0.0856249999999997,0.10875
"1370",0.1034375,0.0620312499999997,0.0718749999999997
"1371",0.0640624999999997,0.0726562499999997,0.105
"1372",0.0724999999999997,0.11921875,0.1059375
"1373",0.0989062499999998,0.0834374999999997,0.0756249999999997
"1374",0.0746874999999997,0.0851562499999997,0.0935937499999998
"1375",0.14125,0.1365625,0.12859375
"1376",0.0545312499999997,0.0787499999999997,0.0818749999999997
"1377",0.10625,0.0893749999999997,0.0948437499999998
"1378",0.0906249999999997,0.124375,0.10921875
"1379",0.0857812499999998,0.0753124999999997,0.1003125
"1380",0.1415625,0.0931249999999997,0.0959374999999998
"1381",0.11328125,0.1059375,0.0956249999999998
"1382",0.10921875,0.12234375,0.11671875
"1383",0.0398437499999997,0.0906249999999997,0.1078125
"1384",0.106875,0.0824999999999997,0.115625
"1385",0.0649999999999997,0.10640625,0.1146875
"1386",0.0565624999999997,0.100625,0.0671874999999997
"1387",0.0615624999999997,0.0864062499999997,0.105
"1388",0.0635937499999997,0.0982812499999998,0.105625
"1389",0.11453125,0.1275,0.0874999999999997
"1390",0.0690624999999997,0.11171875,0.0809374999999997
"1391",0.0832812499999998,0.1471875,0.1228125
"1392",0.118125,0.0707812499999997,0.0965624999999997
"1393",0.165,0.0934374999999998,0.0912499999999997
"1394",0.0768749999999997,0.0821874999999997,0.1146875
"1395",0.0731249999999997,0.124375,0.1065625
"1396",0.14859375,0.0606249999999997,0.1415625
"1397",0.0646874999999997,0.0756249999999997,0.0774999999999997
"1398",0.0601562499999997,0.0996874999999998,0.10109375
"1399",0.1246875,0.10203125,0.115625
"1400",0.0423437499999997,0.0442187499999997,0.1109375
"1401",0.0853124999999997,0.0874999999999997,0.0740624999999997
"1402",0.131875,0.0887499999999997,0.0837499999999997
"1403",0.1415625,0.0896874999999998,0.1025
"1404",0.0748437499999997,0.0776562499999997,0.0843749999999997
"1405",0.0378124999999997,0.0446874999999997,0.0971874999999998
"1406",0.1090625,0.111875,0.0793749999999997
"1407",0.12875,0.10234375,0.1425
"1408",0.0781249999999997,0.1290625,0.0934374999999998
"1409",0.1271875,0.1128125,0.10796875
"1410",0.1125,0.1103125,0.0762499999999997
"1411",0.125,0.0934374999999998,0.0853124999999997
"1412",0.155,0.138125,0.0862499999999997
"1413",0.1025,0.0939062499999997,0.118125
"1414",0.0499999999999997,0.1246875,0.10234375
"1415",0.0668749999999997,0.128125,0.0999999999999998
"1416",0.1434375,0.0903124999999997,0.1309375
"1417",0.0618749999999997,0.1309375,0.0960937499999998
"1418",0.11546875,0.0792187499999997,0.0942187499999997
"1419",0.1025,0.14609375,0.10953125
"1420",0.0540624999999997,0.0865624999999997,0.11125
"1421",0.0524999999999997,0.0981249999999998,0.1109375
"1422",0.0753124999999997,0.110625,0.1065625
"1423",0.0699999999999997,0.1209375,0.1065625
"1424",0.0774999999999997,0.0468749999999997,0.0962499999999998
"1425",0.1065625,0.0949999999999998,0.0892187499999997
"1426",0.0709374999999997,0.10953125,0.0893749999999997
"1427",0.116875,0.1128125,0.1109375
"1428",0.145,0.1003125,0.1090625
"1429",0.0837499999999997,0.0646874999999997,0.0906249999999997
"1430",0.0764062499999997,0.1171875,0.10125
"1431",0.0987499999999998,0.1328125,0.11984375
"1432",0.0485937499999997,0.104375,0.1053125
"1433",0.144375,0.0910937499999998,0.0596874999999997
"1434",0.10140625,0.141875,0.10734375
"1435",0.13421875,0.11375,0.1190625
"1436",0.1271875,0.1325,0.1096875
"1437",0.1003125,0.0787499999999997,0.11875
"1438",0.0987499999999998,0.0659374999999997,0.1109375
"1439",0.1003125,0.0731249999999997,0.12859375
"1440",0.1315625,0.0687499999999997,0.1325
"1441",0.17734375,0.109375,0.0820312499999998
"1442",0.135625,0.1184375,0.10875
"1443",0.136875,0.0424999999999997,0.11390625
"1444",0.0993749999999998,0.0628124999999997,0.1109375
"1445",0.0512499999999997,0.0943749999999998,0.0937499999999998
"1446",0.0706249999999997,0.0843749999999997,0.0940624999999997
"1447",0.0915624999999997,0.1453125,0.115625
"1448",0.0924999999999997,0.10546875,0.13375
"1449",0.11984375,0.10671875,0.121875
"1450",0.0743749999999997,0.1003125,0.120625
"1451",0.125,0.1278125,0.0799999999999997
"1452",0.0978124999999997,0.0849999999999997,0.1046875
"1453",0.0828124999999997,0.0684374999999997,0.0849999999999997
"1454",0.0496874999999997,0.10796875,0.0934374999999998
"1455",0.0364062499999997,0.1209375,0.12203125
"1456",0.0937499999999998,0.10875,0.0959374999999998
"1457",0.101875,0.111875,0.1075
"1458",0.0654687499999997,0.0867187499999997,0.0679687499999997
"1459",0.0946874999999998,0.10203125,0.12703125
"1460",0.1128125,0.0978124999999997,0.0653124999999997
"1461",0.0968749999999998,0.119375,0.11140625
"1462",0.125625,0.0776562499999997,0.0621874999999997
"1463",0.0665624999999997,0.0701562499999997,0.0962499999999998
"1464",0.0937499999999998,0.1153125,0.0712499999999997
"1465",0.0515624999999997,0.125625,0.0812499999999997
"1466",0.0999999999999998,0.0778124999999997,0.145
"1467",0.0906249999999997,0.0793749999999997,0.103125
"1468",0.11375,0.0787499999999997,0.1065625
"1469",0.0987499999999998,0.0896874999999998,0.104375
"1470",0.1346875,0.124375,0.1065625
"1471",0.10125,0.10828125,0.1134375
"1472",0.0729687499999997,0.0817187499999997,0.0596874999999997
"1473",0.0765624999999997,0.10734375,0.0879687499999997
"1474",0.0731249999999997,0.1315625,0.0862499999999997
"1475",0.0612499999999997,0.13265625,0.12125
"1476",0.14203125,0.0840624999999997,0.0824999999999997
"1477",0.0899999999999997,0.0809374999999997,0.0837499999999997
"1478",0.0448437499999997,0.0890624999999997,0.0821874999999997
"1479",0.1396875,0.0956249999999998,0.0818749999999997
"1480",0.0443749999999997,0.10375,0.0949999999999998
"1481",0.103125,0.0853124999999997,0.0774999999999997
"1482",0.1146875,0.0895312499999998,0.0953124999999997
"1483",0.1371875,0.0665624999999997,0.0721874999999997
"1484",0.103125,0.1334375,0.1128125
"1485",0.0634374999999997,0.0893749999999997,0.11125
"1486",0.0739062499999997,0.0799999999999997,0.10546875
"1487",0.14625,0.0712499999999997,0.1065625
"1488",0.1846875,0.111875,0.0753124999999997
"1489",0.0942187499999997,0.0665624999999997,0.11125
"1490",0.11671875,0.12625,0.0993749999999998
"1491",0.11,0.0803124999999997,0.0734374999999997
"1492",0.1078125,0.10265625,0.0734374999999997
"1493",0.15625,0.116875,0.0751562499999997
"1494",0.0835937499999997,0.0943749999999998,0.0698437499999997
"1495",0.1125,0.0821874999999997,0.105625
"1496",0.11953125,0.0584374999999997,0.114375
"1497",0.1203125,0.0462499999999997,0.128125
"1498",0.13953125,0.14125,0.1103125
"1499",0.11109375,0.1128125,0.1115625
"1500",0.1734375,0.1075,0.10625
"1501",0.0542187499999997,0.0851562499999997,0.1046875
"1502",0.108125,0.0928124999999997,0.0937499999999998
